ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Kaduna,3461481,Children overweight for their age,0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433032,1433032,Region,..Kaduna,0,,0,1,CNNUTSCWAP,NGDHS2013433032,2013,DHS,1054,622,,,2
NGA,Kano,4537144,Children overweight for their age,0.5,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433033,1433033,Region,..Kano,0,,0,1,CNNUTSCWAP,NGDHS2013433033,2013,DHS,2372,1647,,,2
NGA,Katsina,5897382,Children overweight for their age,0.5,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433034,1433034,Region,..Katsina,0,,0,1,CNNUTSCWAP,NGDHS2013433034,2013,DHS,1358,1159,,,2
NGA,Kebbi,1331340,Children overweight for their age,0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433035,1433035,Region,..Kebbi,0,,0,1,CNNUTSCWAP,NGDHS2013433035,2013,DHS,889,844,,,2
NGA,Sokoto,7757424,Children overweight for their age,0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433036,1433036,Region,..Sokoto,0,,0,1,CNNUTSCWAP,NGDHS2013433036,2013,DHS,929,1087,,,2
NGA,Zamfara,2695140,Children overweight for their age,0.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433037,1433037,Region,..Zamfara,0,,0,1,CNNUTSCWAP,NGDHS2013433037,2013,DHS,1301,1129,,,2
NGA,South East,6571870,Children overweight for their age,0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433008,1433040,Region,South East,0,,0,1,CNNUTSCWAP,NGDHS2013433008,2013,DHS,2455,2513,,,1
NGA,Abia,5757978,Children overweight for their age,0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433041,1433041,Region,..Abia,0,,0,1,CNNUTSCWAP,NGDHS2013433041,2013,DHS,299,464,,,2
NGA,Anambra,2753296,Children overweight for their age,0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433042,1433042,Region,..Anambra,0,,0,1,CNNUTSCWAP,NGDHS2013433042,2013,DHS,498,420,,,2
NGA,Ebonyi,114130,Children overweight for their age,0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433043,1433043,Region,..Ebonyi,0,,0,1,CNNUTSCWAP,NGDHS2013433043,2013,DHS,671,645,,,2
NGA,Enugu,7890734,Children overweight for their age,1.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433044,1433044,Region,..Enugu,0,,0,1,CNNUTSCWAP,NGDHS2013433044,2013,DHS,495,547,,,2
NGA,Imo,6733158,Children overweight for their age,0.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433045,1433045,Region,..Imo,0,,0,1,CNNUTSCWAP,NGDHS2013433045,2013,DHS,493,437,,,2
NGA,South West,1331337,Children overweight for their age,1.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433009,1433050,Region,South West,0,,0,1,CNNUTSCWAP,NGDHS2013433009,2013,DHS,4016,3575,,,1
NGA,Ekiti,877670,Children overweight for their age,0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433051,1433051,Region,..Ekiti,0,,0,1,CNNUTSCWAP,NGDHS2013433051,2013,DHS,188,493,,,2
NGA,Lagos,4481162,Children overweight for their age,1.8,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433052,1433052,Region,..Lagos,0,,0,1,CNNUTSCWAP,NGDHS2013433052,2013,DHS,1141,846,,,2
NGA,Ogun,6211758,Children overweight for their age,0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433053,1433053,Region,..Ogun,0,,0,1,CNNUTSCWAP,NGDHS2013433053,2013,DHS,677,494,,,2
NGA,Ondo,1337671,Children overweight for their age,0.5,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433054,1433054,Region,..Ondo,0,,0,1,CNNUTSCWAP,NGDHS2013433054,2013,DHS,523,594,,,2
NGA,Osun,7760532,Children overweight for their age,3.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433055,1433055,Region,..Osun,0,,0,1,CNNUTSCWAP,NGDHS2013433055,2013,DHS,429,523,,,2
NGA,Oyo,1324375,Children overweight for their age,0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433056,1433056,Region,..Oyo,0,,0,1,CNNUTSCWAP,NGDHS2013433056,2013,DHS,1059,625,,,2
NGA,South South,5511116,Children overweight for their age,2.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433010,1433060,Region,South South,0,,0,1,CNNUTSCWAP,NGDHS2013433010,2013,DHS,2619,3359,,,1
NGA,Akwa Ibom,4982973,Children overweight for their age,0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,CNNUTSCWAP,NGDHS2013433061,2013,DHS,424,533,,,2
NGA,Bayelsa,460370,Children overweight for their age,1.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433062,1433062,Region,..Bayelsa,0,,0,1,CNNUTSCWAP,NGDHS2013433062,2013,DHS,217,733,,,2
NGA,Cross River,2579795,Children overweight for their age,0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433063,1433063,Region,..Cross River,0,,0,1,CNNUTSCWAP,NGDHS2013433063,2013,DHS,514,515,,,2
NGA,Delta,6746757,Children overweight for their age,0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433064,1433064,Region,..Delta,0,,0,1,CNNUTSCWAP,NGDHS2013433064,2013,DHS,493,594,,,2
NGA,Edo,6288686,Children overweight for their age,3.3,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433065,1433065,Region,..Edo,0,,0,1,CNNUTSCWAP,NGDHS2013433065,2013,DHS,349,519,,,2
NGA,Rivers,1343244,Children overweight for their age,6.3,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAP,104236100,I,433066,1433066,Region,..Rivers,0,,0,1,CNNUTSCWAP,NGDHS2013433066,2013,DHS,622,465,,,2
NGA,North Central,4806192,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433005,1433010,Region,North Central,0,,0,1,CNNUTSCWAM,NGDHS2013433005,2013,DHS,3764,4116,,,1
NGA,FCT Abuja,3686425,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433011,1433011,Region,..FCT Abuja,0,,0,1,CNNUTSCWAM,NGDHS2013433011,2013,DHS,184,456,,,2
NGA,Benue,4672926,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433012,1433012,Region,..Benue,0,,0,1,CNNUTSCWAM,NGDHS2013433012,2013,DHS,838,580,,,2
NGA,Kogi,3486698,Mean weight for age of children,-0.8,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433013,1433013,Region,..Kogi,0,,0,1,CNNUTSCWAM,NGDHS2013433013,2013,DHS,362,441,,,2
NGA,Kwara,4561583,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433014,1433014,Region,..Kwara,0,,0,1,CNNUTSCWAM,NGDHS2013433014,2013,DHS,383,644,,,2
NGA,Nasarawa,5883327,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433015,1433015,Region,..Nasarawa,0,,0,1,CNNUTSCWAM,NGDHS2013433015,2013,DHS,398,579,,,2
NGA,Niger,1324359,Mean weight for age of children,-1.3,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433016,1433016,Region,..Niger,0,,0,1,CNNUTSCWAM,NGDHS2013433016,2013,DHS,1183,821,,,2
NGA,Plateau,5344854,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433017,1433017,Region,..Plateau,0,,0,1,CNNUTSCWAM,NGDHS2013433017,2013,DHS,416,595,,,2
NGA,North East,873806,Mean weight for age of children,-1.3,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433006,1433020,Region,North East,0,,0,1,CNNUTSCWAM,NGDHS2013433006,2013,DHS,4286,5213,,,1
NGA,Adamawa,1337642,Mean weight for age of children,-1.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433021,1433021,Region,..Adamawa,0,,0,1,CNNUTSCWAM,NGDHS2013433021,2013,DHS,645,882,,,2
NGA,Bauchi,7173928,Mean weight for age of children,-1.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433022,1433022,Region,..Bauchi,0,,0,1,CNNUTSCWAM,NGDHS2013433022,2013,DHS,1024,1083,,,2
NGA,Borno,2977639,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433023,1433023,Region,..Borno,0,,0,1,CNNUTSCWAM,NGDHS2013433023,2013,DHS,760,416,,,2
NGA,Gombe,122110,Mean weight for age of children,-1.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433024,1433024,Region,..Gombe,0,,0,1,CNNUTSCWAM,NGDHS2013433024,2013,DHS,473,938,,,2
NGA,Taraba,2593969,Mean weight for age of children,-1.1,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433025,1433025,Region,..Taraba,0,,0,1,CNNUTSCWAM,NGDHS2013433025,2013,DHS,675,1090,,,2
NGA,Yobe,4700183,Mean weight for age of children,-1.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433026,1433026,Region,..Yobe,0,,0,1,CNNUTSCWAM,NGDHS2013433026,2013,DHS,709,804,,,2
NGA,North West,1331309,Mean weight for age of children,-1.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433007,1433030,Region,North West,0,,0,1,CNNUTSCWAM,NGDHS2013433007,2013,DHS,9049,7530,,,1
NGA,Jigawa,4664940,Mean weight for age of children,-1.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433031,1433031,Region,..Jigawa,0,,0,1,CNNUTSCWAM,NGDHS2013433031,2013,DHS,1147,1042,,,2
NGA,Kaduna,3461482,Mean weight for age of children,-2.3,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433032,1433032,Region,..Kaduna,0,,0,1,CNNUTSCWAM,NGDHS2013433032,2013,DHS,1054,622,,,2
NGA,Kano,4537145,Mean weight for age of children,-2.2,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433033,1433033,Region,..Kano,0,,0,1,CNNUTSCWAM,NGDHS2013433033,2013,DHS,2372,1647,,,2
NGA,Katsina,5897287,Mean weight for age of children,-1.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433034,1433034,Region,..Katsina,0,,0,1,CNNUTSCWAM,NGDHS2013433034,2013,DHS,1358,1159,,,2
NGA,Kebbi,1331348,Mean weight for age of children,-1.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433035,1433035,Region,..Kebbi,0,,0,1,CNNUTSCWAM,NGDHS2013433035,2013,DHS,889,844,,,2
NGA,Sokoto,7757422,Mean weight for age of children,-1.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433036,1433036,Region,..Sokoto,0,,0,1,CNNUTSCWAM,NGDHS2013433036,2013,DHS,929,1087,,,2
NGA,Zamfara,2695141,Mean weight for age of children,-1.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433037,1433037,Region,..Zamfara,0,,0,1,CNNUTSCWAM,NGDHS2013433037,2013,DHS,1301,1129,,,2
NGA,South East,6571867,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433008,1433040,Region,South East,0,,0,1,CNNUTSCWAM,NGDHS2013433008,2013,DHS,2455,2513,,,1
NGA,Abia,5757975,Mean weight for age of children,-0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433041,1433041,Region,..Abia,0,,0,1,CNNUTSCWAM,NGDHS2013433041,2013,DHS,299,464,,,2
NGA,Anambra,2753209,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433042,1433042,Region,..Anambra,0,,0,1,CNNUTSCWAM,NGDHS2013433042,2013,DHS,498,420,,,2
NGA,Ebonyi,114108,Mean weight for age of children,-0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433043,1433043,Region,..Ebonyi,0,,0,1,CNNUTSCWAM,NGDHS2013433043,2013,DHS,671,645,,,2
NGA,Enugu,7890735,Mean weight for age of children,-0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433044,1433044,Region,..Enugu,0,,0,1,CNNUTSCWAM,NGDHS2013433044,2013,DHS,495,547,,,2
NGA,Imo,6733159,Mean weight for age of children,-0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433045,1433045,Region,..Imo,0,,0,1,CNNUTSCWAM,NGDHS2013433045,2013,DHS,493,437,,,2
NGA,South West,1331305,Mean weight for age of children,-0.8,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433009,1433050,Region,South West,0,,0,1,CNNUTSCWAM,NGDHS2013433009,2013,DHS,4016,3575,,,1
NGA,Ekiti,877668,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433051,1433051,Region,..Ekiti,0,,0,1,CNNUTSCWAM,NGDHS2013433051,2013,DHS,188,493,,,2
NGA,Lagos,4481146,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433052,1433052,Region,..Lagos,0,,0,1,CNNUTSCWAM,NGDHS2013433052,2013,DHS,1141,846,,,2
NGA,Ogun,6211756,Mean weight for age of children,-1,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433053,1433053,Region,..Ogun,0,,0,1,CNNUTSCWAM,NGDHS2013433053,2013,DHS,677,494,,,2
NGA,Ondo,1337701,Mean weight for age of children,-0.9,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433054,1433054,Region,..Ondo,0,,0,1,CNNUTSCWAM,NGDHS2013433054,2013,DHS,523,594,,,2
NGA,Osun,7760529,Mean weight for age of children,-0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433055,1433055,Region,..Osun,0,,0,1,CNNUTSCWAM,NGDHS2013433055,2013,DHS,429,523,,,2
NGA,Oyo,1324373,Mean weight for age of children,-1,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433056,1433056,Region,..Oyo,0,,0,1,CNNUTSCWAM,NGDHS2013433056,2013,DHS,1059,625,,,2
NGA,South South,5511114,Mean weight for age of children,-0.6,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433010,1433060,Region,South South,0,,0,1,CNNUTSCWAM,NGDHS2013433010,2013,DHS,2619,3359,,,1
NGA,Akwa Ibom,4982974,Mean weight for age of children,-0.8,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,CNNUTSCWAM,NGDHS2013433061,2013,DHS,424,533,,,2
NGA,Bayelsa,460359,Mean weight for age of children,-0.5,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433062,1433062,Region,..Bayelsa,0,,0,1,CNNUTSCWAM,NGDHS2013433062,2013,DHS,217,733,,,2
NGA,Cross River,2579793,Mean weight for age of children,-0.8,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433063,1433063,Region,..Cross River,0,,0,1,CNNUTSCWAM,NGDHS2013433063,2013,DHS,514,515,,,2
NGA,Delta,6746755,Mean weight for age of children,-0.7,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433064,1433064,Region,..Delta,0,,0,1,CNNUTSCWAM,NGDHS2013433064,2013,DHS,493,594,,,2
NGA,Edo,6288679,Mean weight for age of children,-0.5,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433065,1433065,Region,..Edo,0,,0,1,CNNUTSCWAM,NGDHS2013433065,2013,DHS,349,519,,,2
NGA,Rivers,1343242,Mean weight for age of children,-0.4,1,NG,Nigeria,2013,NG2013DHS,CN_NUTS_C_WAM,104236110,I,433066,1433066,Region,..Rivers,0,,0,1,CNNUTSCWAM,NGDHS2013433066,2013,DHS,622,465,,,2
NGA,North Central,6114770,Women with height below 145 cm,1.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433005,1433010,Region,North Central,0,,0,1,ANNUTSWSHT,NGDHS2013433005,2013,DHS,5512,6180,,,1
NGA,FCT Abuja,1331655,Women with height below 145 cm,0.8,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433011,1433011,Region,..FCT Abuja,0,,0,1,ANNUTSWSHT,NGDHS2013433011,2013,DHS,311,753,,,2
NGA,Benue,5992590,Women with height below 145 cm,2.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433012,1433012,Region,..Benue,0,,0,1,ANNUTSWSHT,NGDHS2013433012,2013,DHS,1231,862,,,2
NGA,Kogi,5418626,Women with height below 145 cm,0.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433013,1433013,Region,..Kogi,0,,0,1,ANNUTSWSHT,NGDHS2013433013,2013,DHS,694,849,,,2
NGA,Kwara,2679297,Women with height below 145 cm,1.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWSHT,NGDHS2013433014,2013,DHS,596,966,,,2
NGA,Nasarawa,4986336,Women with height below 145 cm,2,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWSHT,NGDHS2013433015,2013,DHS,581,855,,,2
NGA,Niger,4353879,Women with height below 145 cm,1.4,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWSHT,NGDHS2013433016,2013,DHS,1453,1040,,,2
NGA,Plateau,7351845,Women with height below 145 cm,1.9,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWSHT,NGDHS2013433017,2013,DHS,647,855,,,2
NGA,North East,872967,Women with height below 145 cm,1.4,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433006,1433020,Region,North East,0,,0,1,ANNUTSWSHT,NGDHS2013433006,2013,DHS,5587,6469,,,1
NGA,Adamawa,4051135,Women with height below 145 cm,1.2,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWSHT,NGDHS2013433021,2013,DHS,819,1110,,,2
NGA,Bauchi,6624848,Women with height below 145 cm,2.2,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWSHT,NGDHS2013433022,2013,DHS,1119,1151,,,2
NGA,Borno,1324545,Women with height below 145 cm,0.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWSHT,NGDHS2013433023,2013,DHS,1327,744,,,2
NGA,Gombe,6128989,Women with height below 145 cm,1.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWSHT,NGDHS2013433024,2013,DHS,536,1056,,,2
NGA,Taraba,3980867,Women with height below 145 cm,1.8,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWSHT,NGDHS2013433025,2013,DHS,835,1361,,,2
NGA,Yobe,3631545,Women with height below 145 cm,0.9,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWSHT,NGDHS2013433026,2013,DHS,950,1047,,,2
NGA,North West,4702216,Women with height below 145 cm,3,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433007,1433030,Region,North West,0,,0,1,ANNUTSWSHT,NGDHS2013433007,2013,DHS,11716,9544,,,1
NGA,Jigawa,6007138,Women with height below 145 cm,2.1,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWSHT,NGDHS2013433031,2013,DHS,1326,1189,,,2
NGA,Kaduna,5418627,Women with height below 145 cm,0.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWSHT,NGDHS2013433032,2013,DHS,2086,1212,,,2
NGA,Kano,2672206,Women with height below 145 cm,7.4,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWSHT,NGDHS2013433033,2013,DHS,3148,2194,,,2
NGA,Katsina,3426107,Women with height below 145 cm,1.4,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWSHT,NGDHS2013433034,2013,DHS,1511,1292,,,2
NGA,Kebbi,4359153,Women with height below 145 cm,0.5,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWSHT,NGDHS2013433035,2013,DHS,1238,1179,,,2
NGA,Sokoto,7754083,Women with height below 145 cm,2.1,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWSHT,NGDHS2013433036,2013,DHS,1086,1297,,,2
NGA,Zamfara,4263146,Women with height below 145 cm,2.1,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWSHT,NGDHS2013433037,2013,DHS,1323,1181,,,2
NGA,South East,4748013,Women with height below 145 cm,0.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433008,1433040,Region,South East,0,,0,1,ANNUTSWSHT,NGDHS2013433008,2013,DHS,4391,4387,,,1
NGA,Abia,5009926,Women with height below 145 cm,1.2,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWSHT,NGDHS2013433041,2013,DHS,514,800,,,2
NGA,Anambra,4169467,Women with height below 145 cm,0.3,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWSHT,NGDHS2013433042,2013,DHS,1009,869,,,2
NGA,Ebonyi,6154041,Women with height below 145 cm,1.3,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWSHT,NGDHS2013433043,2013,DHS,1108,1063,,,2
NGA,Enugu,7891463,Women with height below 145 cm,0.3,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWSHT,NGDHS2013433044,2013,DHS,931,944,,,2
NGA,Imo,3639647,Women with height below 145 cm,0.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWSHT,NGDHS2013433045,2013,DHS,829,711,,,2
NGA,South West,3178904,Women with height below 145 cm,1,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433009,1433050,Region,South West,0,,0,1,ANNUTSWSHT,NGDHS2013433009,2013,DHS,6255,5828,,,1
NGA,Ekiti,876454,Women with height below 145 cm,1.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWSHT,NGDHS2013433051,2013,DHS,326,862,,,2
NGA,Lagos,2672211,Women with height below 145 cm,0.6,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433052,1433052,Region,..Lagos,0,,0,1,ANNUTSWSHT,NGDHS2013433052,2013,DHS,1927,1457,,,2
NGA,Ogun,3426108,Women with height below 145 cm,1.3,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433053,1433053,Region,..Ogun,0,,0,1,ANNUTSWSHT,NGDHS2013433053,2013,DHS,873,664,,,2
NGA,Ondo,3149748,Women with height below 145 cm,0.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433054,1433054,Region,..Ondo,0,,0,1,ANNUTSWSHT,NGDHS2013433054,2013,DHS,805,912,,,2
NGA,Osun,7758552,Women with height below 145 cm,2,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433055,1433055,Region,..Osun,0,,0,1,ANNUTSWSHT,NGDHS2013433055,2013,DHS,762,1023,,,2
NGA,Oyo,4248855,Women with height below 145 cm,0.8,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433056,1433056,Region,..Oyo,0,,0,1,ANNUTSWSHT,NGDHS2013433056,2013,DHS,1562,910,,,2
NGA,South South,3595031,Women with height below 145 cm,2.7,1,NG,Nigeria,2013,NG2013DHS,AN_NUTS_W_SHT,114563010,I,433010,1433060,Region,South South,0,,0,1,ANNUTSWSHT,NGDHS2013433010,2013,DHS,4858,5965,,,1
