ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Rivers,5324634,Unmet need for family planning,22.5,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_UNT,32933030,I,433066,1433066,Region,..Rivers,0,,0,1,FPNADMWUNT,NGDHS2024433066,2024,DHS,694,624,,,2
NGA,North Central,5073850,Demand for family planning satisfied by modern methods,39.1,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433005,1433010,Region,North Central,0,,0,1,FPNADMWPDM,NGDHS2024433005,2024,DHS,1963,2124,,,1
NGA,FCT Abuja,4429293,Demand for family planning satisfied by modern methods,40.3,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433011,1433011,Region,..FCT Abuja,0,,0,1,FPNADMWPDM,NGDHS2024433011,2024,DHS,209,229,,,2
NGA,Benue,155333,Demand for family planning satisfied by modern methods,44.7,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433012,1433012,Region,..Benue,0,,0,1,FPNADMWPDM,NGDHS2024433012,2024,DHS,317,306,,,2
NGA,Kogi,2468524,Demand for family planning satisfied by modern methods,30,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433013,1433013,Region,..Kogi,0,,0,1,FPNADMWPDM,NGDHS2024433013,2024,DHS,147,238,,,2
NGA,Kwara,5508479,Demand for family planning satisfied by modern methods,26,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433014,1433014,Region,..Kwara,0,,0,1,FPNADMWPDM,NGDHS2024433014,2024,DHS,202,258,,,2
NGA,Nasarawa,5904914,Demand for family planning satisfied by modern methods,47.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433015,1433015,Region,..Nasarawa,0,,0,1,FPNADMWPDM,NGDHS2024433015,2024,DHS,307,357,,,2
NGA,Niger,5343062,Demand for family planning satisfied by modern methods,25.8,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433016,1433016,Region,..Niger,0,,0,1,FPNADMWPDM,NGDHS2024433016,2024,DHS,466,338,,,2
NGA,Plateau,3501035,Demand for family planning satisfied by modern methods,56.6,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433017,1433017,Region,..Plateau,0,,0,1,FPNADMWPDM,NGDHS2024433017,2024,DHS,314,398,,,2
NGA,North East,3992300,Demand for family planning satisfied by modern methods,34.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433006,1433020,Region,North East,0,,0,1,FPNADMWPDM,NGDHS2024433006,2024,DHS,1623,1692,,,1
NGA,Adamawa,4024802,Demand for family planning satisfied by modern methods,39,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433021,1433021,Region,..Adamawa,0,,0,1,FPNADMWPDM,NGDHS2024433021,2024,DHS,278,335,,,2
NGA,Bauchi,6120356,Demand for family planning satisfied by modern methods,31.8,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433022,1433022,Region,..Bauchi,0,,0,1,FPNADMWPDM,NGDHS2024433022,2024,DHS,482,295,,,2
NGA,Borno,3081752,Demand for family planning satisfied by modern methods,25.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433023,1433023,Region,..Borno,0,,0,1,FPNADMWPDM,NGDHS2024433023,2024,DHS,269,225,,,2
NGA,Gombe,6792698,Demand for family planning satisfied by modern methods,68.7,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433024,1433024,Region,..Gombe,0,,0,1,FPNADMWPDM,NGDHS2024433024,2024,DHS,190,362,,,2
NGA,Taraba,3984169,Demand for family planning satisfied by modern methods,30.3,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433025,1433025,Region,..Taraba,0,,0,1,FPNADMWPDM,NGDHS2024433025,2024,DHS,173,205,,,2
NGA,Yobe,6983856,Demand for family planning satisfied by modern methods,22.7,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433026,1433026,Region,..Yobe,0,,0,1,FPNADMWPDM,NGDHS2024433026,2024,DHS,229,270,,,2
NGA,North West,6942209,Demand for family planning satisfied by modern methods,30.2,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433007,1433030,Region,North West,0,,0,1,FPNADMWPDM,NGDHS2024433007,2024,DHS,2859,2050,,,1
NGA,Jigawa,4900306,Demand for family planning satisfied by modern methods,19.1,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433031,1433031,Region,..Jigawa,0,,0,1,FPNADMWPDM,NGDHS2024433031,2024,DHS,175,189,,,2
NGA,Kaduna,2458872,Demand for family planning satisfied by modern methods,33.4,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433032,1433032,Region,..Kaduna,0,,0,1,FPNADMWPDM,NGDHS2024433032,2024,DHS,720,425,,,2
NGA,Kano,5491646,Demand for family planning satisfied by modern methods,28.5,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433033,1433033,Region,..Kano,0,,0,1,FPNADMWPDM,NGDHS2024433033,2024,DHS,899,473,,,2
NGA,Katsina,5891755,Demand for family planning satisfied by modern methods,27,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433034,1433034,Region,..Katsina,0,,0,1,FPNADMWPDM,NGDHS2024433034,2024,DHS,358,244,,,2
NGA,Kebbi,2468432,Demand for family planning satisfied by modern methods,12.7,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433035,1433035,Region,..Kebbi,0,,0,1,FPNADMWPDM,NGDHS2024433035,2024,DHS,180,263,,,2
NGA,Sokoto,3683408,Demand for family planning satisfied by modern methods,34,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433036,1433036,Region,..Sokoto,0,,0,1,FPNADMWPDM,NGDHS2024433036,2024,DHS,174,196,,,2
NGA,Zamfara,2597987,Demand for family planning satisfied by modern methods,44,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433037,1433037,Region,..Zamfara,0,,0,1,FPNADMWPDM,NGDHS2024433037,2024,DHS,353,260,,,2
NGA,South East,7587557,Demand for family planning satisfied by modern methods,29.5,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433008,1433040,Region,South East,0,,0,1,FPNADMWPDM,NGDHS2024433008,2024,DHS,948,1474,,,1
NGA,Abia,6165771,Demand for family planning satisfied by modern methods,34.1,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433041,1433041,Region,..Abia,0,,0,1,FPNADMWPDM,NGDHS2024433041,2024,DHS,119,227,,,2
NGA,Anambra,3081770,Demand for family planning satisfied by modern methods,39.1,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433042,1433042,Region,..Anambra,0,,0,1,FPNADMWPDM,NGDHS2024433042,2024,DHS,226,340,,,2
NGA,Ebonyi,6558833,Demand for family planning satisfied by modern methods,18.8,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433043,1433043,Region,..Ebonyi,0,,0,1,FPNADMWPDM,NGDHS2024433043,2024,DHS,208,310,,,2
NGA,Enugu,2458890,Demand for family planning satisfied by modern methods,22.6,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433044,1433044,Region,..Enugu,0,,0,1,FPNADMWPDM,NGDHS2024433044,2024,DHS,133,226,,,2
NGA,Imo,6973760,Demand for family planning satisfied by modern methods,31,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433045,1433045,Region,..Imo,0,,0,1,FPNADMWPDM,NGDHS2024433045,2024,DHS,263,371,,,2
NGA,South West,4307420,Demand for family planning satisfied by modern methods,49.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433009,1433050,Region,South West,0,,0,1,FPNADMWPDM,NGDHS2024433009,2024,DHS,2205,1967,,,1
NGA,Ekiti,2451882,Demand for family planning satisfied by modern methods,54.3,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433051,1433051,Region,..Ekiti,0,,0,1,FPNADMWPDM,NGDHS2024433051,2024,DHS,117,248,,,2
NGA,Lagos,7102975,Demand for family planning satisfied by modern methods,46,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433052,1433052,Region,..Lagos,0,,0,1,FPNADMWPDM,NGDHS2024433052,2024,DHS,637,396,,,2
NGA,Ogun,5920541,Demand for family planning satisfied by modern methods,44,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433053,1433053,Region,..Ogun,0,,0,1,FPNADMWPDM,NGDHS2024433053,2024,DHS,542,420,,,2
NGA,Ondo,2468552,Demand for family planning satisfied by modern methods,46.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433054,1433054,Region,..Ondo,0,,0,1,FPNADMWPDM,NGDHS2024433054,2024,DHS,171,212,,,2
NGA,Osun,3683366,Demand for family planning satisfied by modern methods,55.3,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433055,1433055,Region,..Osun,0,,0,1,FPNADMWPDM,NGDHS2024433055,2024,DHS,246,258,,,2
NGA,Oyo,2444181,Demand for family planning satisfied by modern methods,58.6,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433056,1433056,Region,..Oyo,0,,0,1,FPNADMWPDM,NGDHS2024433056,2024,DHS,492,433,,,2
NGA,South South,7394888,Demand for family planning satisfied by modern methods,35.5,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433010,1433060,Region,South South,0,,0,1,FPNADMWPDM,NGDHS2024433010,2024,DHS,1241,1564,,,1
NGA,Akwa Ibom,59557,Demand for family planning satisfied by modern methods,26.1,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,FPNADMWPDM,NGDHS2024433061,2024,DHS,216,277,,,2
NGA,Bayelsa,6578903,Demand for family planning satisfied by modern methods,32.2,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433062,1433062,Region,..Bayelsa,0,,0,1,FPNADMWPDM,NGDHS2024433062,2024,DHS,88,223,,,2
NGA,Cross River,7787493,Demand for family planning satisfied by modern methods,32.8,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433063,1433063,Region,..Cross River,0,,0,1,FPNADMWPDM,NGDHS2024433063,2024,DHS,155,260,,,2
NGA,Delta,5233982,Demand for family planning satisfied by modern methods,41.6,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433064,1433064,Region,..Delta,0,,0,1,FPNADMWPDM,NGDHS2024433064,2024,DHS,325,312,,,2
NGA,Edo,3739121,Demand for family planning satisfied by modern methods,41.6,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433065,1433065,Region,..Edo,0,,0,1,FPNADMWPDM,NGDHS2024433065,2024,DHS,160,222,,,2
NGA,Rivers,3087970,Demand for family planning satisfied by modern methods,34.9,1,NG,Nigeria,2024,NG2024DHS,FP_NADM_W_PDM,32933150,I,433066,1433066,Region,..Rivers,0,,0,1,FPNADMWPDM,NGDHS2024433066,2024,DHS,297,270,,,2
NGA,North Central,2457322,Median age at first marriage [Women]: 25-49,20.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433005,1433010,Region,North Central,0,,0,1,MAAAFMWM2B,NGDHS2024433005,2024,DHS,,,,,1
NGA,FCT Abuja,2465098,Median age at first marriage [Women]: 25-49,24.2,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433011,1433011,Region,..FCT Abuja,0,,0,1,MAAAFMWM2B,NGDHS2024433011,2024,DHS,,,,,2
NGA,Benue,2465078,Median age at first marriage [Women]: 25-49,20.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433012,1433012,Region,..Benue,0,,0,1,MAAAFMWM2B,NGDHS2024433012,2024,DHS,,,,,2
NGA,Kogi,2465094,Median age at first marriage [Women]: 25-49,20.6,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433013,1433013,Region,..Kogi,0,,0,1,MAAAFMWM2B,NGDHS2024433013,2024,DHS,,,,,2
NGA,Kwara,2465100,Median age at first marriage [Women]: 25-49,22.2,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433014,1433014,Region,..Kwara,0,,0,1,MAAAFMWM2B,NGDHS2024433014,2024,DHS,,,,,2
NGA,Nasarawa,2465143,Median age at first marriage [Women]: 25-49,19.8,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433015,1433015,Region,..Nasarawa,0,,0,1,MAAAFMWM2B,NGDHS2024433015,2024,DHS,,,,,2
NGA,Niger,2442945,Median age at first marriage [Women]: 25-49,18.2,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433016,1433016,Region,..Niger,0,,0,1,MAAAFMWM2B,NGDHS2024433016,2024,DHS,,,,,2
NGA,Plateau,2457311,Median age at first marriage [Women]: 25-49,19.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433017,1433017,Region,..Plateau,0,,0,1,MAAAFMWM2B,NGDHS2024433017,2024,DHS,,,,,2
NGA,North East,2442942,Median age at first marriage [Women]: 25-49,17.8,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433006,1433020,Region,North East,0,,0,1,MAAAFMWM2B,NGDHS2024433006,2024,DHS,,,,,1
NGA,Adamawa,2442961,Median age at first marriage [Women]: 25-49,18.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433021,1433021,Region,..Adamawa,0,,0,1,MAAAFMWM2B,NGDHS2024433021,2024,DHS,,,,,2
NGA,Bauchi,2457314,Median age at first marriage [Women]: 25-49,17.5,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433022,1433022,Region,..Bauchi,0,,0,1,MAAAFMWM2B,NGDHS2024433022,2024,DHS,,,,,2
NGA,Borno,2450517,Median age at first marriage [Women]: 25-49,18.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433023,1433023,Region,..Borno,0,,0,1,MAAAFMWM2B,NGDHS2024433023,2024,DHS,,,,,2
NGA,Gombe,4902793,Median age at first marriage [Women]: 25-49,16.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433024,1433024,Region,..Gombe,0,,0,1,MAAAFMWM2B,NGDHS2024433024,2024,DHS,,,,,2
NGA,Taraba,2450534,Median age at first marriage [Women]: 25-49,19.2,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433025,1433025,Region,..Taraba,0,,0,1,MAAAFMWM2B,NGDHS2024433025,2024,DHS,,,,,2
NGA,Yobe,2457300,Median age at first marriage [Women]: 25-49,16.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433026,1433026,Region,..Yobe,0,,0,1,MAAAFMWM2B,NGDHS2024433026,2024,DHS,,,,,2
NGA,North West,2465074,Median age at first marriage [Women]: 25-49,16.7,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433007,1433030,Region,North West,0,,0,1,MAAAFMWM2B,NGDHS2024433007,2024,DHS,,,,,1
NGA,Jigawa,2450530,Median age at first marriage [Women]: 25-49,16.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433031,1433031,Region,..Jigawa,0,,0,1,MAAAFMWM2B,NGDHS2024433031,2024,DHS,,,,,2
NGA,Kaduna,2457317,Median age at first marriage [Women]: 25-49,17.4,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433032,1433032,Region,..Kaduna,0,,0,1,MAAAFMWM2B,NGDHS2024433032,2024,DHS,,,,,2
NGA,Kano,2457356,Median age at first marriage [Women]: 25-49,17.4,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433033,1433033,Region,..Kano,0,,0,1,MAAAFMWM2B,NGDHS2024433033,2024,DHS,,,,,2
NGA,Katsina,2442937,Median age at first marriage [Women]: 25-49,16.6,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433034,1433034,Region,..Katsina,0,,0,1,MAAAFMWM2B,NGDHS2024433034,2024,DHS,,,,,2
NGA,Kebbi,2465116,Median age at first marriage [Women]: 25-49,17.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433035,1433035,Region,..Kebbi,0,,0,1,MAAAFMWM2B,NGDHS2024433035,2024,DHS,,,,,2
NGA,Sokoto,2465149,Median age at first marriage [Women]: 25-49,15.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433036,1433036,Region,..Sokoto,0,,0,1,MAAAFMWM2B,NGDHS2024433036,2024,DHS,,,,,2
NGA,Zamfara,2450531,Median age at first marriage [Women]: 25-49,15.7,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433037,1433037,Region,..Zamfara,0,,0,1,MAAAFMWM2B,NGDHS2024433037,2024,DHS,,,,,2
NGA,South East,7589458,Median age at first marriage [Women]: 25-49,24.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433008,1433040,Region,South East,0,,0,1,MAAAFMWM2B,NGDHS2024433008,2024,DHS,,,,,1
NGA,Anambra,2450511,Median age at first marriage [Women]: 25-49,24.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433042,1433042,Region,..Anambra,0,,0,1,MAAAFMWM2B,NGDHS2024433042,2024,DHS,,,,,2
NGA,Ebonyi,2450589,Median age at first marriage [Women]: 25-49,21.8,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433043,1433043,Region,..Ebonyi,0,,0,1,MAAAFMWM2B,NGDHS2024433043,2024,DHS,,,,,2
NGA,Imo,2442976,Median age at first marriage [Women]: 25-49,24.7,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433045,1433045,Region,..Imo,0,,0,1,MAAAFMWM2B,NGDHS2024433045,2024,DHS,,,,,2
NGA,South West,2465076,Median age at first marriage [Women]: 25-49,24,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433009,1433050,Region,South West,0,,0,1,MAAAFMWM2B,NGDHS2024433009,2024,DHS,,,,,1
NGA,Ekiti,2450538,Median age at first marriage [Women]: 25-49,22.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433051,1433051,Region,..Ekiti,0,,0,1,MAAAFMWM2B,NGDHS2024433051,2024,DHS,,,,,2
NGA,Ogun,2465166,Median age at first marriage [Women]: 25-49,23.1,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433053,1433053,Region,..Ogun,0,,0,1,MAAAFMWM2B,NGDHS2024433053,2024,DHS,,,,,2
NGA,Ondo,2465162,Median age at first marriage [Women]: 25-49,22.5,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433054,1433054,Region,..Ondo,0,,0,1,MAAAFMWM2B,NGDHS2024433054,2024,DHS,,,,,2
NGA,Osun,2465129,Median age at first marriage [Women]: 25-49,22.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433055,1433055,Region,..Osun,0,,0,1,MAAAFMWM2B,NGDHS2024433055,2024,DHS,,,,,2
NGA,Oyo,2442982,Median age at first marriage [Women]: 25-49,23.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433056,1433056,Region,..Oyo,0,,0,1,MAAAFMWM2B,NGDHS2024433056,2024,DHS,,,,,2
NGA,South South,2465050,Median age at first marriage [Women]: 25-49,24.5,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433010,1433060,Region,South South,0,,0,1,MAAAFMWM2B,NGDHS2024433010,2024,DHS,,,,,1
NGA,Akwa Ibom,2457374,Median age at first marriage [Women]: 25-49,22.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,MAAAFMWM2B,NGDHS2024433061,2024,DHS,,,,,2
NGA,Bayelsa,2465231,Median age at first marriage [Women]: 25-49,23.3,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433062,1433062,Region,..Bayelsa,0,,0,1,MAAAFMWM2B,NGDHS2024433062,2024,DHS,,,,,2
NGA,Cross River,7788571,Median age at first marriage [Women]: 25-49,24.6,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433063,1433063,Region,..Cross River,0,,0,1,MAAAFMWM2B,NGDHS2024433063,2024,DHS,,,,,2
NGA,Delta,2465132,Median age at first marriage [Women]: 25-49,24.6,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433064,1433064,Region,..Delta,0,,0,1,MAAAFMWM2B,NGDHS2024433064,2024,DHS,,,,,2
NGA,Edo,2465154,Median age at first marriage [Women]: 25-49,24.9,1,NG,Nigeria,2024,NG2024DHS,MA_AAFM_W_M2B,41633090,I,433065,1433065,Region,..Edo,0,,0,1,MAAAFMWM2B,NGDHS2024433065,2024,DHS,,,,,2
NGA,North Central,2457511,Median age at first sexual intercourse [Women]: 25-49,18,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433005,1433010,Region,North Central,0,,0,1,SXAAFSWM2B,NGDHS2024433005,2024,DHS,,,,,1
NGA,FCT Abuja,2465512,Median age at first sexual intercourse [Women]: 25-49,19.2,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433011,1433011,Region,..FCT Abuja,0,,0,1,SXAAFSWM2B,NGDHS2024433011,2024,DHS,,,,,2
NGA,Benue,2465495,Median age at first sexual intercourse [Women]: 25-49,17.5,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433012,1433012,Region,..Benue,0,,0,1,SXAAFSWM2B,NGDHS2024433012,2024,DHS,,,,,2
NGA,Kogi,2465546,Median age at first sexual intercourse [Women]: 25-49,18,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433013,1433013,Region,..Kogi,0,,0,1,SXAAFSWM2B,NGDHS2024433013,2024,DHS,,,,,2
NGA,Kwara,2465508,Median age at first sexual intercourse [Women]: 25-49,18.3,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433014,1433014,Region,..Kwara,0,,0,1,SXAAFSWM2B,NGDHS2024433014,2024,DHS,,,,,2
NGA,Nasarawa,2465490,Median age at first sexual intercourse [Women]: 25-49,18.3,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433015,1433015,Region,..Nasarawa,0,,0,1,SXAAFSWM2B,NGDHS2024433015,2024,DHS,,,,,2
NGA,Niger,2443087,Median age at first sexual intercourse [Women]: 25-49,17.8,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433016,1433016,Region,..Niger,0,,0,1,SXAAFSWM2B,NGDHS2024433016,2024,DHS,,,,,2
NGA,Plateau,2457530,Median age at first sexual intercourse [Women]: 25-49,17.4,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433017,1433017,Region,..Plateau,0,,0,1,SXAAFSWM2B,NGDHS2024433017,2024,DHS,,,,,2
NGA,North East,2443116,Median age at first sexual intercourse [Women]: 25-49,16.7,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433006,1433020,Region,North East,0,,0,1,SXAAFSWM2B,NGDHS2024433006,2024,DHS,,,,,1
NGA,Adamawa,2443107,Median age at first sexual intercourse [Women]: 25-49,16.3,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433021,1433021,Region,..Adamawa,0,,0,1,SXAAFSWM2B,NGDHS2024433021,2024,DHS,,,,,2
NGA,Bauchi,2457522,Median age at first sexual intercourse [Women]: 25-49,16.5,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433022,1433022,Region,..Bauchi,0,,0,1,SXAAFSWM2B,NGDHS2024433022,2024,DHS,,,,,2
NGA,Borno,2450710,Median age at first sexual intercourse [Women]: 25-49,17,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433023,1433023,Region,..Borno,0,,0,1,SXAAFSWM2B,NGDHS2024433023,2024,DHS,,,,,2
NGA,Gombe,4902800,Median age at first sexual intercourse [Women]: 25-49,16.9,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433024,1433024,Region,..Gombe,0,,0,1,SXAAFSWM2B,NGDHS2024433024,2024,DHS,,,,,2
NGA,Taraba,2450743,Median age at first sexual intercourse [Women]: 25-49,16.8,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433025,1433025,Region,..Taraba,0,,0,1,SXAAFSWM2B,NGDHS2024433025,2024,DHS,,,,,2
NGA,Yobe,2457551,Median age at first sexual intercourse [Women]: 25-49,16.8,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433026,1433026,Region,..Yobe,0,,0,1,SXAAFSWM2B,NGDHS2024433026,2024,DHS,,,,,2
NGA,North West,2465544,Median age at first sexual intercourse [Women]: 25-49,16.4,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433007,1433030,Region,North West,0,,0,1,SXAAFSWM2B,NGDHS2024433007,2024,DHS,,,,,1
NGA,Jigawa,2450690,Median age at first sexual intercourse [Women]: 25-49,16.3,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433031,1433031,Region,..Jigawa,0,,0,1,SXAAFSWM2B,NGDHS2024433031,2024,DHS,,,,,2
NGA,Kaduna,2457523,Median age at first sexual intercourse [Women]: 25-49,16.7,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433032,1433032,Region,..Kaduna,0,,0,1,SXAAFSWM2B,NGDHS2024433032,2024,DHS,,,,,2
NGA,Kano,2457532,Median age at first sexual intercourse [Women]: 25-49,16.9,1,NG,Nigeria,2024,NG2024DHS,SX_AAFS_W_M2B,51703090,I,433033,1433033,Region,..Kano,0,,0,1,SXAAFSWM2B,NGDHS2024433033,2024,DHS,,,,,2
